url,name,price,comprice,comquantity,comunit,timestamp
https://api.pcexpress.ca/pcx-bff/api/v1/products/20106744_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Provençal Garlic Butter,4.29,3.43,100,g,2025-04-11T18:50:26.241Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20106122_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Long Grain Parboiled Rice Club Size,18,0.23,100,g,2025-04-11T17:03:26.756Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20106104_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Cake & Pastry Self-Raising Flour,6.99,0.28,100,g,2025-04-11T17:51:14.252Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20105841001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Almond Nut-Thins, Rice & Nut",5.49,4.58,100,g,2025-04-11T20:12:41.305Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20104533_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Soft Cheese Mozzarella Mf 20 %,8.69,3.48,100,g,2025-04-12T00:03:47.727Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20104533_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Soft Cheese Mozzarella Mf 20 %,8.69,3.48,100,g,2025-04-12T00:10:47.995Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20104287_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Medium Grain Calrose Rice,7.99,0.4,100,g,2025-04-11T21:43:52.240Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20104287_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Medium Grain Calrose Rice,7.99,0.4,100,g,2025-04-11T22:03:31.726Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20103918_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Mild Genoa Salami Slices,7.99,5.327,100,g,2025-04-11T19:23:09.672Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20103918_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Mild Genoa Salami Slices,7.99,5.327,100,g,2025-04-11T19:24:46.049Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20102756_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Pure White Vinegar Club Size,2.29,0.06,100,ml,2025-04-11T21:18:18.142Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20102756_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Pure White Vinegar Club Size,2.29,0.06,100,ml,2025-04-11T21:56:43.030Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20102756_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Pure White Vinegar Club Size,2.29,0.06,100,ml,2025-04-11T21:40:02.561Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20101586_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Crispy Fried Onions,4.5,1.13,100,g,2025-04-11T19:16:12.007Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20101586_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Crispy Fried Onions,4.5,1.13,100,g,2025-04-11T19:19:42.756Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20100770001_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Celery Hearts,3.99,2,1,ea,2025-04-11T19:17:21.422Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20100770001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Celery Hearts,3.99,2,1,ea,2025-04-11T18:47:06.112Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20099795_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Meat Lasagna,13.49,0.59,100,g,2025-04-11T21:26:44.382Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20099730002_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Eggo Waffles Chocolatey Chip,7.5,1.34,100,g,2025-04-11T21:41:16.780Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20099730002_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Eggo Waffles Chocolatey Chip,7.5,1.34,100,g,2025-04-11T22:08:22.654Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20099639001_KG?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Baby Bok Choy Jr,4.42,0.659,100,g,2025-04-11T19:32:07.735Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20099627_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Hot Red Pepper Jelly,3.99,1.6,100,ml,2025-04-11T19:09:56.725Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20099523_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,100% Pure Sunflower Oil,8.49,0.9,100,ml,2025-04-11T19:55:26.323Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20099100003_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Mixed Vegetables, Pickled, Hot",3.5,0.47,100,ml,2025-04-11T20:24:01.881Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20099100003_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Mixed Vegetables, Pickled, Hot",3.5,0.47,100,ml,2025-04-11T20:36:17.907Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20098102_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Vegetable Oil     ,5.88,0.2,100,ml,2025-04-11T23:23:36.562Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20097482002_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Tomato Basil Flaked Light Tuna,1.19,1.4,100,g,2025-04-11T23:10:35.844Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20097482001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Spicy Thai Chili Flaked Light Tuna,1.19,1.4,100,g,2025-04-11T19:41:20.177Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20097340_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Icing Sugar,2.99,0.3,100,g,2025-04-11T22:32:12.730Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20097083_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,White Bread with added Oat Hull Fibre ,3.29,0.49,100,g,2025-04-11T22:09:14.334Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20096883_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,All-Beef Wieners,7,1.56,100,g,2025-04-11T22:32:18.516Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20096297_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Instant Noodles,1.5,0.38,100,g,2025-04-11T19:06:58.243Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20096297_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Instant Noodles,1.5,0.38,100,g,2025-04-11T19:18:31.166Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20095745_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Old Fashioned Butterscotch Ice Cream & Dessert Topping,5.5,1.55,100,ml,2025-04-11T20:27:35.679Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20095530_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Blue Ribbon Thick Sliced Bologna,5.99,1.198,100,g,2025-04-11T23:56:40.037Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20094899_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Mediterranean Sea Salts,6.5,1.81,100,g,2025-04-11T18:34:07.241Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20094400_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Magic Shell Chocolate Flavoured Topping,3.49,1.7,100,g,2025-04-11T23:46:46.051Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20093550_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Organic Wildflower Honey,8.5,1.7,100,g,2025-04-12T00:05:45.140Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20093550_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Organic Wildflower Honey,8.5,1.7,100,g,2025-04-12T00:11:30.449Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20093423001_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Red Sour Cherries, 5 kg",29.99,29.99,1,ea,2025-04-11T20:54:46.518Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20093190_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Lasagna Pasta,2.5,0.5,100,g,2025-04-11T20:45:53.744Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20092811_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Dairy 3.2% Natural Yogurt,1.99,0.27,100,g,2025-04-11T18:52:24.718Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20092532_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Chick Peas,3.99,0.53,100,g,2025-04-11T19:22:51.515Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20092532_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Chick Peas,3.99,0.53,100,g,2025-04-11T19:24:09.066Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20090793_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Garlic Sausage Coil,10.29,1.37,100,g,2025-04-11T23:30:13.356Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20090793_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Garlic Sausage Coil,10.29,1.37,100,g,2025-04-11T23:34:33.099Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20090697_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Grapeseed Oil,16.49,2.2,100,ml,2025-04-11T17:09:25.143Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20090124_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Tomato Ketchup,4.49,0.45,100,ml,2025-04-11T18:20:25.422Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20090124_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Tomato Ketchup,4.49,0.45,100,ml,2025-04-11T18:27:59.442Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20089678_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Ground Round, Club Pack",15.49,1.24,100,g,2025-04-11T19:08:59.761Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20089286003_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Mini Chocolate Easter Eggs Candy Assortment,16.99,4.46,100,g,2025-04-11T20:23:43.312Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20089286003_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Mini Chocolate Easter Eggs Candy Assortment,16.99,4.46,100,g,2025-04-11T20:36:00.290Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20088990_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,100% Pure Canola Oil,5,0.53,100,ml,2025-04-11T23:21:14.146Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20088990_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,100% Pure Canola Oil,5,0.53,100,ml,2025-04-11T23:30:32.713Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20088698002_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Mild Salsa ,3.79,0.88,100,ml,2025-04-11T18:37:11.711Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20088698002_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Mild Salsa ,3.79,0.88,100,ml,2025-04-11T18:28:50.542Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20088698001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Medium Salsa,3.79,0.88,100,ml,2025-04-11T21:23:06.767Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20088698001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Medium Salsa,3.79,0.88,100,ml,2025-04-11T21:44:14.946Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20088698001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Medium Salsa,3.79,0.88,100,ml,2025-04-11T22:02:18.256Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20088518_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Iodized Sea Salt    ,2.19,0.29,100,g,2025-04-11T21:27:06.738Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20088518_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Iodized Sea Salt    ,2.19,0.29,100,g,2025-04-11T22:02:01.872Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20088355_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Chicken Bologna,2.99,0.797,100,g,2025-04-11T19:39:19.041Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20086036001_C24?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Brisk Lemon Iced Tea ,13.99,0.16,100,ml,2025-04-11T22:44:03.835Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20086036001_C24?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Brisk Lemon Iced Tea ,13.99,0.16,100,ml,2025-04-11T23:03:28.316Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20085869_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Pepperoni, Sliced",5.99,3.423,100,g,2025-04-11T17:04:54.350Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20085869_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Pepperoni, Sliced",5.99,3.423,100,g,2025-04-11T17:12:29.097Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20085214_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,2% Milk,4.49,0.45,100,ml,2025-04-11T19:41:32.505Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20084432_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Spanish Queen Olives,2,0.53,100,ml,2025-04-11T18:30:41.350Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20084432_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Spanish Queen Olives,2,0.53,100,ml,2025-04-11T18:39:02.249Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20082756001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Romaine Hearts, 2-Pack",2.99,1.5,1,ea,2025-04-11T19:15:18.580Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20082109001_KG?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,LoBok (Daikon Radish),2.67,0.284,100,g,2025-04-11T19:29:27.019Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20081709_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Instant Japanese Udon Noodles,3.99,0.5,100,g,2025-04-11T19:03:50.573Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20081682001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Black Figs,0.99,0.99,1,ea,2025-04-11T22:38:19.385Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20081682001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Black Figs,0.99,0.99,1,ea,2025-04-11T22:42:50.631Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20081390001_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Red Pummelos,3.29,3.29,1,ea,2025-04-11T19:24:15.117Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20081390001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Red Pummelos,3.29,3.29,1,ea,2025-04-11T19:23:27.431Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20081306_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Condensed Vegetable Soup,1,0.35,100,ml,2025-04-11T22:23:05.603Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20080832_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Frozen Bread Dough White,8.99,2.02,100,g,2025-04-11T19:42:46.095Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20080832_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Frozen Bread Dough White,8.99,2.02,100,g,2025-04-11T19:51:37.957Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20080832_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Frozen Bread Dough White,8.99,2.02,100,g,2025-04-11T19:53:03.437Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20080117_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Breaded Butterflied Shrimp ,11.49,2.87,100,g,2025-04-11T18:04:19.274Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20079976005_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Kool Aid Jammers Orange,4,0.22,100,ml,2025-04-11T19:23:21.748Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20079976005_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Kool Aid Jammers Orange,4,0.22,100,ml,2025-04-11T19:24:58.141Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20079976002_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Jammers, Cherry",4,0.22,100,ml,2025-04-11T20:02:32.635Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20079578_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Mushrooms Pieces & Stems,1.29,0.45,100,ml,2025-04-11T17:44:16.928Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20079578_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Mushrooms Pieces & Stems,1.29,0.45,100,ml,2025-04-11T17:59:32.993Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20079578_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Mushrooms Pieces & Stems,1.29,0.45,100,ml,2025-04-11T17:36:40.422Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20079283_C24?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Exel Lager 0.5%,15.99,0.19,100,ml,2025-04-11T17:32:00.347Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20079183_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Artificial Vanilla Extract, Club Size",9,0.9,100,ml,2025-04-11T17:07:49.706Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20079183_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Artificial Vanilla Extract, Club Size",9,0.9,100,ml,2025-04-11T17:10:01.627Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20078877001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Chocolate Brownies Baking Mix with Chocolate Frosting,3.99,0.73,100,g,2025-04-11T21:34:38.238Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20078877001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Chocolate Brownies Baking Mix with Chocolate Frosting,3.99,0.73,100,g,2025-04-11T22:09:37.815Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20078866_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Black Peppercorns Club Size,10.99,1.91,100,g,2025-04-11T18:32:53.442Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20078733_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Capiccolo Casing, Extra Wide",4.29,4.29,1,ea,2025-04-11T19:38:31.326Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20078139_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Assorted,3.29,1.66,100,g,2025-04-11T21:25:31.458Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20078077_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Roast Beef au Jus,9.99,2.66,100,g,2025-04-11T22:49:53.010Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20077917_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Chewy Harvest Granola Bars, Yogourt - 3 Flavour 30 bar - Variety pack",15.99,1.52,100,g,2025-04-11T22:25:32.637Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20077385001_KG?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Green Bananas,1.34,0.13,100,g,2025-04-11T23:03:52.480Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20077351003_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"V-Go Vegetable Cocktail, Low Sodium",4.49,0.24,100,ml,2025-04-11T20:27:53.510Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20077202_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,LINDOR Milk Chocolate Eggs Trio,3.99,7.39,100,g,2025-04-11T20:35:24.915Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20077202_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,LINDOR Milk Chocolate Eggs Trio,3.99,7.39,100,g,2025-04-11T20:40:10.132Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20075900_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Organic Yellow Potatoes, 3 lb Bag",4.99,0.37,100,g,2025-04-11T23:02:07.329Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20075226_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,0% Microfiltered Milk,4.99,0.12,100,ml,2025-04-11T23:36:32.907Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20074956_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Sriracha Sauce,5.99,0.84,100,ml,2025-04-11T19:29:46.433Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20074826001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Red Kidney Beans,3.99,0.53,100,g,2025-04-11T23:33:03.916Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20074826001_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Red Kidney Beans,3.99,0.53,100,g,2025-04-11T23:36:56.836Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20074770_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Garlic, Minced",2.49,1.99,100,g,2025-04-11T23:38:55.817Z
